Regio's,voorraad_median,voorraad_min,voorraad_max,nieuwbouw_median,nieuwbouw_min,nieuwbouw_max,dif_voorraad,dif_nieuwbouw
's-Gravenhage (gemeente),253210,241378,262492,1429,84,2820,8.747276056641454,3357.142857142857
's-Hertogenbosch,69726,63223,72991,582,346,1007,15.450073549183045,291.04046242774564
Aa en Hunze,11173,11131,12414,19,6,85,11.526367801635075,1416.6666666666665
Aalburg,5020,4769,5109,43,29,80,7.129377227930391,275.86206896551727
Aalsmeer,12888,12267,13217,73,32,252,7.744354772968137,787.5
Aalten,11811,11451,11976,44,23,75,4.584752423369139,326.0869565217391
Achtkarspelen,11946,11663,12129,40,30,80,3.9955414558861406,266.66666666666663
Alblasserdam,8220,8083,8353,36,12,80,3.3403439317085173,666.6666666666667
Albrandswaard,10208,9822,10517,45,2,175,7.075951944614118,8750.0
Alkmaar,50346,43703,51339,189,127,371,17.472484726448982,292.12598425196853
Almelo,32417,31995,33549,170,54,363,4.857008907641827,672.2222222222223
Almere,79721,76755,85977,792,573,1653,12.014852452608963,288.4816753926702
Alphen aan den Rijn,45968,31005,48178,378,94,644,55.38784067085953,685.1063829787234
Alphen-Chaam,4214,3936,4371,52,26,86,11.051829268292693,330.7692307692308
Altena,22310,22221,22399,189,184,194,0.8010440574231552,105.43478260869566
Ameland,1674,1547,1737,6,0,12,12.281835811247575,inf
Amersfoort,65289,63442,67722,463,259,874,6.746319472904389,337.4517374517375
Amstelveen,42035,41304,43045,280,73,625,4.215088127057911,856.1643835616438
Amsterdam,424390,408888,447351,4914,2449,7530,9.406732405940005,307.47243772968557
Apeldoorn,70615,67968,73244,525,339,866,7.762476459510353,255.45722713864305
Appingedam,5881,5732,6042,42,17,140,5.408234473133277,823.5294117647059
Arnhem,72711,69605,76737,665,383,909,10.24639034552115,237.33681462140993
Assen,30737,29854,32154,284,84,531,7.704160246533135,632.1428571428571
Asten,6717,6337,6899,36,13,132,8.868549786965445,1015.3846153846154
Baarle-Nassau,2746,2681,2875,25,2,67,7.236105930622898,3350.0
Baarn,11586,11071,11679,67,2,169,5.491825490018968,8450.0
Barendrecht,18918,18421,19416,107,45,192,5.401444004125722,426.6666666666667
Barneveld,20938,19699,22799,350,74,573,15.736839433473776,774.3243243243243
Bedum,4529,4424,4614,24,0,57,4.294755877034362,inf
Beek (L.),7416,7360,7488,5,0,49,1.739130434782595,inf
Beekdaelen,16635,16635,16635,56,37,76,0.0,205.4054054054054
Beemster,3657,3422,4036,52,9,143,17.942723553477506,1588.888888888889
Beesel,5925,5882,5965,7,4,78,1.4110846650799118,1950.0
Bellingwedde,4132,4116,4168,0,0,10,1.2633624878522767,inf
Berg en Dal,15518,15282,15802,90,64,123,3.402695982201294,192.1875
Bergambacht,4019,3942,4142,101,39,111,5.073566717402329,284.61538461538464
Bergeijk,7742,7456,7970,55,29,111,6.893776824034333,382.7586206896552
Bergen (L.),5619,5480,5760,33,0,52,5.109489051094897,inf
Bergen (NH.),14988,14635,15344,45,4,145,4.844550734540491,3625.0
Bergen op Zoom,29916,29604,30884,123,60,455,4.323740035130385,758.3333333333333
Berkelland,19458,18879,19541,100,46,181,3.5065416600455563,393.47826086956525
Bernheze,12044,11307,12714,112,47,300,12.443618997081458,638.2978723404256
Bernisse,5499,5378,5517,22,21,28,2.5846039419858755,133.33333333333331
Best,12031,11703,12698,102,69,276,8.502093480304197,400.0
Beuningen,10667,10365,11137,92,29,211,7.448142788229632,727.5862068965517
Beverwijk,18846,18325,19403,107,56,312,5.882673942701231,557.1428571428571
Binnenmaas,12565,12428,12809,116,66,127,3.065658191181214,192.42424242424244
Bladel,8417,8061,8746,68,49,170,8.497704999379735,346.9387755102041
Blaricum,4363,3888,5075,107,35,279,30.529835390946488,797.1428571428571
Bloemendaal,9653,9439,10034,46,14,136,6.303633859519024,971.4285714285713
Boarnsterhim,8415,8376,8455,40,20,60,0.9431709646609505,300.0
Bodegraven-Reeuwijk,14008,13441,14499,158,82,289,7.871438137043384,352.4390243902439
Boekel,3975,3670,4248,75,10,150,15.749318801089913,1500.0
Borger-Odoorn,11644,11374,11734,38,2,65,3.165113416564097,3250.0
Borne,9316,8951,9954,93,55,202,11.205451904815106,367.2727272727273
Borsele,9719,9543,9821,59,19,127,2.913130042963431,668.421052631579
Boskoop,6222,6168,6276,80,51,110,1.7509727626459153,215.68627450980392
Boxmeer,11896,11441,12568,146,51,265,9.850537540424796,519.6078431372549
Boxtel,13296,12729,13401,50,27,114,5.279283525807216,422.22222222222223
Breda,81649,77017,84567,523,296,1099,9.803030499759785,371.28378378378375
Brielle,7683,7157,8029,67,11,195,12.18387592566718,1772.7272727272727
Bronckhorst,16074,15566,16198,53,15,76,4.060131054863163,506.66666666666663
Brummen,9250,9039,9348,39,14,91,3.418519747759703,650.0
Brunssum,14493,14255,14555,23,10,114,2.1045247281655577,1140.0
Bunnik,6269,5940,6392,63,6,136,7.609427609427598,2266.666666666667
Bunschoten,8087,7603,8536,110,43,174,12.271471787452313,404.6511627906977
Buren,10386,10018,10829,93,44,229,8.095428229187476,520.4545454545454
Bussum,15352,14902,15628,2,0,7,4.871829284659768,inf
Capelle aan den IJssel,30728,30308,31270,57,2,169,3.1740794509700407,8450.0
Castricum,15459,14939,16056,135,26,219,7.477073431956626,842.3076923076924
Coevorden,15388,15237,16846,60,18,156,10.559821487169387,866.6666666666666
Cranendonck,8781,8567,9007,47,21,68,5.135986926578724,323.8095238095238
Cromstrijen,5622,5506,5635,12,2,83,2.342898656011627,4150.0
Cuijk,10727,10326,11193,131,37,266,8.396281231841954,718.918918918919
Culemborg,11862,11348,12530,147,2,365,10.415932322876273,18250.0
Dalfsen,11391,10869,11889,152,65,187,9.384487993375657,287.6923076923077
Dantumadiel,8065,7858,8164,28,3,63,3.894120641384575,2100.0
De Bilt,19363,19195,19577,50,11,130,1.9901015889554543,1181.8181818181818
De Friese Meren,22707,22691,22724,90,67,114,0.14543210964698972,170.1492537313433
De Fryske Marren,22986,22795,23347,117,21,141,2.421583680631727,671.4285714285714
De Marne,5227,5205,5280,5,2,18,1.4409221902017322,900.0
De Ronde Venen,17836,17570,18517,186,10,360,5.389869095048368,3600.0
De Wolden,10084,9573,10370,74,26,120,8.3254987987047,461.5384615384615
Delft,49627,48035,50904,267,71,765,5.9727282190069815,1077.4647887323945
Delfzijl,12229,11982,12273,19,0,41,2.4286429644466665,inf
Den Helder,27939,26990,28213,129,52,167,4.531307891811778,321.1538461538462
Deurne,13433,12829,13955,76,60,218,8.776989632863035,363.3333333333333
Deventer,43643,42092,45988,375,28,797,9.255915613418225,2846.4285714285716
Diemen,13132,11843,15015,165,41,1218,26.783754116355652,2970.731707317073
Dinkelland,10528,10105,10939,80,33,121,8.253339930727364,366.66666666666663
Dirksland,3345,3345,3345,28,28,28,0.0,100.0
Doesburg,5238,5167,5293,12,2,70,2.4385523514611975,3500.0
Doetinchem,25180,24288,26129,191,137,353,7.579874835309624,257.66423357664235
Dongen,10792,10520,11289,120,15,210,7.309885931558952,1400.0
Dongeradeel,10886,10558,11024,30,15,78,4.41371471869671,520.0
Dordrecht,54853,53973,55279,225,40,512,2.4197283827098772,1280.0
Drechterland,8107,7804,8373,40,18,92,7.291132752434649,511.1111111111111
Drimmelen,11501,11105,11779,72,49,102,6.069338135974789,208.16326530612247
Dronten,17140,16495,17390,173,102,345,5.4258866323128245,338.2352941176471
Druten,7662,7290,8126,79,9,161,11.467764060356657,1788.888888888889
Duiven,10635,10390,10743,26,9,119,3.397497593840228,1322.2222222222222
Echt-Susteren,14450,14086,14595,30,8,80,3.6135169672014626,1000.0
Edam-Volendam,14819,11761,15120,114,64,311,28.560496556415274,485.9375
Ede,48250,46871,49703,653,204,1043,6.042115593864011,511.27450980392155
Eemnes,3665,3438,4008,50,2,121,16.57940663176265,6050.0
Eemsmond,7410,7349,7471,8,4,50,1.6600898081371724,1250.0
Eersel,8008,7647,8402,66,35,207,9.873152870406685,591.4285714285714
Eijsden-Margraten,10888,10415,11326,67,37,193,8.746999519923193,521.6216216216216
Eindhoven,106732,101413,112965,995,399,1871,11.391044540640749,468.922305764411
Elburg,9170,8659,9356,58,16,226,8.049428340455009,1412.5
Emmen,49120,48540,51220,118,11,332,5.521219612690558,3018.1818181818185
Enkhuizen,8642,8343,8824,35,1,58,5.765312237804139,5800.0
Enschede,74588,73672,75222,360,220,587,2.1039200781843874,266.8181818181818
Epe,14097,13662,14586,71,2,264,6.763285024154598,13200.0
Ermelo,10785,10296,11156,81,0,193,8.352758352758343,inf
Etten-Leur,18408,17468,19093,121,74,387,9.302724982825737,522.972972972973
Ferwerderadiel,3847,3741,3860,2,0,43,3.180967655707036,inf
Franekeradeel,9492,9269,9510,24,7,60,2.6000647319020374,857.1428571428571
Gaasterlân-Sleat,4642,4493,4791,32,13,51,6.632539505898066,392.30769230769226
Geertruidenberg,9560,9376,9639,8,1,84,2.8050341296928423,8400.0
Geldermalsen,10561,10369,10940,92,27,184,5.506799112739898,681.4814814814815
Geldrop-Mierlo,17305,17105,17746,57,18,181,3.7474422683425814,1005.5555555555555
Gemert-Bakel,12451,11772,12754,100,79,189,8.341828066598708,239.2405063291139
Gennep,7324,7088,7450,26,2,137,5.107223476297975,6850.0
Giessenlanden,5827,5714,5927,34,7,127,3.727686384319213,1814.2857142857142
Gilze en Rijen,11138,10237,11301,79,16,247,10.39367002051381,1543.75
Goedereede,4788,4788,4788,128,128,128,0.0,100.0
Goeree-Overflakkee,21002,20182,21855,266,101,453,8.289564958874251,448.51485148514854
Goes,17748,17321,18553,183,81,292,7.112753305236424,360.4938271604938
Goirle,9906,9703,10363,64,3,179,6.802019993816359,5966.666666666666
Gooise Meren,26342,26137,26679,137,68,175,2.073688640624411,257.3529411764706
Gorinchem,16092,15569,17210,140,3,444,10.540175990750853,14800.0
Gouda,31868,30704,33439,258,133,507,8.907634184471064,381.203007518797
Graafstroom,3519,3519,3519,70,70,70,0.0,100.0
Graft-De Rijp,2585,2572,2591,3,2,6,0.7387247278382745,300.0
Grave,5304,5083,5465,17,1,147,7.515246901436171,14700.0
Groesbeek,8139,7655,15093,184,60,302,97.16525146962769,503.3333333333333
Groningen (gemeente),99250,93324,116445,899,149,2014,24.774977497749774,1351.6778523489934
Grootegast,4938,4699,5007,35,11,80,6.554586082145136,727.2727272727273
Gulpen-Wittem,6791,6362,6867,19,1,108,7.9377554228230025,10800.0
Haaksbergen,10162,9790,10497,68,25,94,7.22165474974463,376.0
Haaren,5429,5121,5957,79,33,281,16.324936535832848,851.5151515151515
Haarlem,73674,71173,76436,472,127,679,7.3946580866339815,534.6456692913387
Haarlemmerliede en Spaarnwoude,2276,2200,2357,37,0,57,7.136363636363626,inf
Haarlemmermeer,59699,58757,64195,417,140,1025,9.255067481321362,732.1428571428571
Halderberge,13034,12664,13399,75,24,188,5.803853442830075,783.3333333333333
Hardenberg,23864,23260,24810,195,111,358,6.663800515907141,322.52252252252254
Harderwijk,18873,18433,19942,125,45,441,8.18640481744697,980.0000000000001
Hardinxveld-Giessendam,7130,7012,7451,47,15,139,6.2606959498003505,926.6666666666667
Haren,8615,8497,8925,23,5,183,5.037071907732155,3660.0
Harenkarspel,6246,6246,6246,12,12,12,0.0,100.0
Harlingen,7533,7371,7798,45,5,161,5.792972459639117,3220.0000000000005
Hattem,5240,5035,5298,30,16,90,5.22343594836147,562.5
Heemskerk,17439,17012,17578,55,1,165,3.3270632494709673,16500.0
Heemstede,12511,11751,12628,46,10,194,7.463194621734331,1939.9999999999998
Heerde,7803,7402,7924,53,16,172,7.052148068089707,1075.0
Heerenveen,23230,19709,23532,161,90,288,19.39722969201887,320.0
Heerhugowaard,22311,21273,23913,280,98,523,12.410097306444783,533.6734693877551
Heerlen,45373,45169,45976,54,13,111,1.7866235692621188,853.8461538461538
Heeze-Leende,6628,6341,6861,53,22,119,8.200599274562379,540.9090909090909
Heiloo,10233,9864,10775,131,24,213,9.235604217356055,887.5
Hellendoorn,14526,14319,14889,73,30,121,3.9807249109574627,403.3333333333333
Hellevoetsluis,17305,17131,17967,47,1,104,4.880042029070111,10400.0
Helmond,39407,38363,40788,385,155,426,6.321194901337222,274.8387096774194
Hendrik-Ido-Ambacht,11725,11392,12314,102,3,298,8.093398876404507,9933.333333333332
Hengelo (O.),37888,37131,38701,144,122,354,4.228272871724428,290.1639344262295
Het Hogeland,22687,22631,22743,119,108,130,0.4948963810702054,120.37037037037037
Heumen,6991,6700,7206,40,0,67,7.552238805970163,inf
Heusden,18281,17748,19193,132,42,433,8.141762452107272,1030.952380952381
Hillegom,9399,8978,9849,82,5,257,9.701492537313428,5140.0
Hilvarenbeek,6476,6115,6724,66,29,156,9.95911692559281,537.9310344827586
Hilversum,41123,38937,42676,203,77,512,9.602691527339033,664.9350649350649
Hoeksche Waard,37681,37542,37821,333,288,379,0.7431676522295021,131.59722222222223
Hof van Twente,14903,14643,15211,76,27,144,3.878986546472717,533.3333333333333
Hollands Kroon,20554,20011,20882,122,68,189,4.352606066663341,277.94117647058823
Hoogeveen,24504,23279,25236,167,58,290,8.406718501653842,500.0
Hoogezand-Sappemeer,15939,15769,16379,45,1,81,3.8683492929164913,8100.0
Hoorn,32423,30947,33086,147,118,523,6.9118169774129825,443.22033898305085
Horst aan de Maas,17431,16594,17839,141,69,192,7.502711823550683,278.2608695652174
Houten,19542,18971,20417,157,63,221,7.622160139159774,350.7936507936508
Huizen,18592,18242,18924,57,6,90,3.7386251507510053,1500.0
Hulst,13272,13046,13587,91,34,126,4.146864939445052,370.5882352941177
IJsselstein,14169,13726,14407,26,11,145,4.961387148477343,1318.1818181818182
Kaag en Braassem,11056,10520,11726,156,14,232,11.463878326996195,1657.1428571428573
Kampen,21343,20845,22517,219,16,425,8.021108179419528,2656.25
Kapelle,5223,5005,5403,50,23,72,7.9520479520479626,313.04347826086956
Katwijk,25814,24307,26869,275,123,502,10.540173612539604,408.130081300813
Kerkrade,23771,21338,24014,72,11,119,12.541006654794273,1081.8181818181818
Koggenland,9220,8847,9473,67,23,159,7.075844919181648,691.3043478260869
Kollumerland en Nieuwkruisland,5452,5413,5524,17,2,65,2.050618880472939,3250.0
Korendijk,4395,4355,4595,21,2,100,5.510907003444316,5000.0
Krimpen aan den IJssel,12333,12109,12636,56,2,340,4.352134775786595,17000.0
Krimpenerwaard,23555,23265,23933,205,87,299,2.8712658499892427,343.67816091954023
Laarbeek,9231,8755,9531,92,9,247,8.8635065676756,2744.4444444444443
Landerd,6004,5698,6403,39,13,167,12.372762372762367,1284.6153846153848
Landgraaf,17969,17833,18142,43,9,121,1.7327426680872549,1344.4444444444446
Landsmeer,4668,4391,4896,41,0,186,11.500797084946484,inf
Langedijk,11295,10696,11650,88,50,165,8.919222139117423,330.0
Lansingerland,22942,21230,24245,344,198,462,14.201601507300992,233.33333333333334
Laren (NH.),5181,4971,5400,11,2,122,8.630054315027152,6100.0
Leek,8412,8057,8614,90,25,238,6.913243142608906,952.0
Leerdam,8686,8480,8875,91,2,192,4.658018867924511,9600.0
Leeuwarden,54245,46778,62599,417,228,546,33.821454529907214,239.47368421052633
Leeuwarderadeel,4333,4256,4353,4,1,14,2.279135338345867,1400.0
Leiden,56636,53613,59832,568,86,1193,11.599798556320295,1387.2093023255816
Leiderdorp,12016,11838,12121,4,0,261,2.390606521371865,inf
Leidschendam-Voorburg,36398,35868,36944,81,3,222,2.999888479982161,7400.0
Lelystad,32755,32216,33385,146,43,414,3.628631735783472,962.7906976744185
Lemsterland,6375,6315,6435,42,26,58,1.9002375296912248,223.0769230769231
Leudal,15718,15231,15992,55,18,170,4.996388943601858,944.4444444444445
Leusden,12425,12133,13043,106,7,250,7.500206049616736,3571.4285714285716
Liesveld,3762,3762,3762,9,9,9,0.0,100.0
Lingewaal,4501,4288,4594,52,16,103,7.136194029850756,643.75
Lingewaard,19423,18539,19872,140,75,208,7.190247586169704,277.33333333333337
